seeds,num_tasks,per_jitter,max_reaction_time
1753427254,3,0.4,271.7948169661786
1753427255,3,0.4,268.3714154483632
1753427256,3,0.4,266.6622199579301
1753427257,3,0.4,267.346734092181
1753427258,3,0.4,266.04568823049635
1753427259,3,0.4,270.74184361691005
1753427260,3,0.4,267.3765829887989
1753427261,3,0.4,267.05771805926315
1753427262,3,0.4,271.3643576847826
1753427263,3,0.4,268.7017483067739
1753427264,3,0.4,269.0458542927572
1753427265,3,0.4,271.7792366075719
1753427266,3,0.4,266.3280360191063
1753427267,3,0.4,268.9911280348392
1753427268,3,0.4,271.08920892756396
1753427269,3,0.4,268.113515445081
1753427270,3,0.4,267.8215201206831
1753427271,3,0.4,262.3359801257475
1753427272,3,0.4,266.62629645120626
1753427273,3,0.4,267.2765617184675
1753427274,3,0.4,272.6564032569013
1753427275,3,0.4,270.65466636012764
1753427276,3,0.4,269.1855200308464
1753427277,3,0.4,265.3155315317515
1753427278,3,0.4,268.9615916802368
1753427279,3,0.4,268.3091703808568
1753427280,3,0.4,267.19035390292083
1753427281,3,0.4,266.2470304785325
1753427282,3,0.4,268.66125675551393
1753427283,3,0.4,267.180210722222
1753427284,3,0.4,269.912792735926
1753427285,3,0.4,269.4659581254691
1753427286,3,0.4,270.8936802368471
1753427287,3,0.4,268.1013836621073
1753427288,3,0.4,269.51134679312497
1753427289,3,0.4,269.53206512741923
1753427290,3,0.4,258.9724444362837
1753427291,3,0.4,267.1013320946804
1753427292,3,0.4,272.39259913875094
1753427293,3,0.4,268.30477431811187
1753427294,3,0.4,268.2456281617883
1753427295,3,0.4,269.38316931426516
1753427296,3,0.4,270.2907184920914
1753427297,3,0.4,271.5531187362599
1753427298,3,0.4,261.11647851043153
1753427299,3,0.4,270.6282679840551
1753427300,3,0.4,269.383480305627
1753427301,3,0.4,269.5503152050205
1753427302,3,0.4,268.77272396543685
1753427303,3,0.4,270.08468482891294
1753427304,3,0.4,266.93856983168916
1753427305,3,0.4,264.9616576746655
1753427306,3,0.4,271.78239016273164
1753427307,3,0.4,268.31594772220706
1753427308,3,0.4,268.2704820510562
1753427309,3,0.4,268.95365982485373
1753427310,3,0.4,268.92178604783976
1753427311,3,0.4,270.21148790108464
1753427312,3,0.4,269.8509732300963
1753427313,3,0.4,271.5927208266976
1753427314,3,0.4,269.24886909912584
1753427315,3,0.4,266.9240825729894
1753427316,3,0.4,268.7189161078968
1753427317,3,0.4,270.54749996958435
1753427318,3,0.4,269.74599740246555
1753427319,3,0.4,263.46287496833065
1753427320,3,0.4,268.6620465170554
1753427321,3,0.4,271.4009713877639
1753427322,3,0.4,265.84681833859725
1753427323,3,0.4,268.2082338860987
1753427324,3,0.4,265.5212237155811
1753427325,3,0.4,268.480724938172
1753427326,3,0.4,269.4646940171433
1753427327,3,0.4,271.74259015026587
1753427328,3,0.4,272.6232668167004
1753427329,3,0.4,270.04606266598785
1753427330,3,0.4,269.9207267320271
1753427331,3,0.4,265.65698191408455
1753427332,3,0.4,265.45567986671927
1753427333,3,0.4,266.43428090663883
1753427334,3,0.4,271.80389790645677
1753427335,3,0.4,270.700291888661
1753427336,3,0.4,269.58541982575116
1753427337,3,0.4,266.875293142949
1753427338,3,0.4,268.4130668528775
1753427339,3,0.4,268.5782531523939
1753427340,3,0.4,263.6305857383977
1753427341,3,0.4,271.86686509599167
1753427342,3,0.4,266.8677914230793
1753427343,3,0.4,267.9135045515304
1753427344,3,0.4,268.1642090948326
1753427345,3,0.4,270.0035199009826
1753427346,3,0.4,269.8154214479591
1753427347,3,0.4,268.8658623374022
1753427348,3,0.4,269.7612572884878
1753427349,3,0.4,265.19175794191233
1753427350,3,0.4,267.3396814198022
1753427351,3,0.4,265.71228443489554
1753427352,3,0.4,265.179578622412
1753427353,3,0.4,272.9229488006549
1753427354,3,0.4,268.4417619768926
1753427355,3,0.4,270.33780384853435
1753427356,3,0.4,270.7059427460854
1753427357,3,0.4,267.44075404791056
1753427358,3,0.4,271.52926534652124
1753427359,3,0.5,281.0703083069325
1753427360,3,0.5,278.99097028529104
1753427361,3,0.5,277.22088757891834
1753427362,3,0.5,279.54308519796086
1753427363,3,0.5,277.99137516733504
1753427364,3,0.5,277.2329362603359
1753427365,3,0.5,280.5744836898957
1753427366,3,0.5,272.13694683164294
1753427367,3,0.5,265.6547544430141
1753427368,3,0.5,279.1567801677056
1753427369,3,0.5,279.53436690672265
1753427370,3,0.5,275.7255831823502
1753427371,3,0.5,275.66748640928654
1753427372,3,0.5,273.1797612034143
1753427373,3,0.5,272.24885876111057
1753427374,3,0.5,275.43025942499344
1753427375,3,0.5,279.8453559989139
1753427376,3,0.5,277.7109975966091
1753427377,3,0.5,281.3433259028966
1753427378,3,0.5,276.8834454532257
1753427379,3,0.5,276.3487442043961
1753427380,3,0.5,280.99010411107975
1753427381,3,0.5,271.7849764785624
1753427382,3,0.5,277.4055136943193
1753427383,3,0.5,278.15664160967935
1753427384,3,0.5,280.6491008797575
1753427385,3,0.5,281.8736560863525
1753427386,3,0.5,278.18160480827737
1753427387,3,0.5,278.8879797903073
1753427388,3,0.5,279.983965070679
1753427389,3,0.5,275.5986311628767
1753427390,3,0.5,280.2787128099453
1753427391,3,0.5,276.1769648337022
1753427392,3,0.5,275.9830432563067
1753427393,3,0.5,273.7513188682591
1753427394,3,0.5,279.0427737142959
1753427395,3,0.5,273.31969000713434
1753427396,3,0.5,274.8774239163722
1753427397,3,0.5,279.08801715340246
1753427398,3,0.5,276.0559365162417
1753427399,3,0.5,281.8888977819752
1753427400,3,0.5,276.61470914407016
1753427401,3,0.5,269.831537773508
1753427402,3,0.5,276.73780638956623
1753427403,3,0.5,277.5945294277835
1753427404,3,0.5,276.660698973963
1753427405,3,0.5,277.8151487499581
1753427406,3,0.5,275.37471272387734
1753427407,3,0.5,277.01641842824665
1753427408,3,0.5,278.6678974240358
1753427409,3,0.5,279.8939263252887
1753427410,3,0.5,282.83293590616904
1753427411,3,0.5,275.5085739944129
1753427412,3,0.5,273.35396508839466
1753427413,3,0.5,275.5954563614928
1753427414,3,0.5,280.2777465670979
1753427415,3,0.5,274.63550385038343
1753427416,3,0.5,277.4187329503993
1753427417,3,0.5,277.4169002906981
1753427418,3,0.5,282.9351099208784
1753427419,3,0.5,272.4523664393521
1753427420,3,0.5,274.91484739541374
1753427421,3,0.5,281.33023528933063
1753427422,3,0.5,278.3658701363029
1753427423,3,0.5,275.91391589043087
1753427424,3,0.5,280.97923548113704
1753427425,3,0.5,275.7544390310818
1753427426,3,0.5,275.3157363823193
1753427427,3,0.5,278.474630046127
1753427428,3,0.5,281.08519293560585
1753427429,3,0.5,272.1409107716061
1753427430,3,0.5,277.2390532487425
1753427431,3,0.5,277.6576212616128
1753427432,3,0.5,272.7611759322856
1753427433,3,0.5,275.91396611216896
1753427434,3,0.5,279.99425713373876
1753427435,3,0.5,273.6763739112714
1753427436,3,0.5,273.04100873256266
1753427437,3,0.5,275.190017955917
1753427438,3,0.5,270.76909956667623
1753427439,3,0.5,272.3421650962082
1753427440,3,0.5,278.3197486172312
1753427441,3,0.5,276.91923373835607
1753427442,3,0.5,272.5017613815128
1753427443,3,0.5,273.768456454849
1753427444,3,0.5,281.8964402559204
1753427445,3,0.5,280.21378588971584
1753427446,3,0.5,276.57982326878664
1753427447,3,0.5,277.4704981625646
1753427448,3,0.5,275.34536955571
1753427449,3,0.5,279.5521247539891
1753427450,3,0.5,281.24268128313247
1753427451,3,0.5,277.96920107768386
1753427452,3,0.5,279.63280454376536
1753427453,3,0.5,272.86934710044625
1753427454,3,0.5,277.36612206415157
1753427455,3,0.5,276.2834551583028
1753427456,3,0.5,273.15669709274607
1753427457,3,0.5,277.0509660112525
1753427458,3,0.5,273.1347003235852
1753427459,3,0.5,275.2616024339377
1753427460,3,0.5,278.31965707590643
1753427461,3,0.5,277.0997802003171
1753427462,3,0.5,279.53863365285497
1753427463,3,0.5,274.8384500080697
1753427464,3,0.5,281.272783942709
1753427465,3,0.5,278.43848329040776
1753427466,3,0.5,278.61284290690855
1753427467,3,0.5,279.9756336059927
1753427468,3,0.5,270.29353951267603
1753427469,3,0.5,277.6017439688512
1753427470,3,0.5,278.45963552385444
1753427471,3,0.5,273.8532702192915
1753427472,3,0.5,280.48468578794564
1753427473,3,0.5,279.96629756864604
1753427474,3,0.5,274.04808064577355
1753427475,3,0.5,278.1177188230273
1753427476,3,0.5,279.61345910201453
1753427477,3,0.5,281.90865678352566
1753427478,3,0.5,278.66579789592834
1753427479,3,0.5,278.22913125267496
1753427480,3,0.5,278.01833641168014
1753427481,3,0.5,279.7132308775981
1753427482,3,0.5,278.5309497347521
1753427483,3,0.5,278.35939549467093
1753427484,3,0.5,276.84800549953115
1753427485,3,0.5,278.8335818538835
1753427486,3,0.5,281.86041458633554
1753427487,3,0.5,280.82642188556974
1753427488,3,0.5,278.938391735574
1753427489,3,0.5,277.2951639948866
1753427490,3,0.5,270.3058612856339
1753427491,3,0.5,278.5786365522954
1753427492,3,0.5,271.3898781639624
1753427493,3,0.5,276.76744433707154
1753427494,3,0.5,277.6271171851721
1753427495,3,0.5,278.25458578330154
1753427496,3,0.5,276.6754209664409
1753427497,3,0.5,277.99393730088264
1753427498,3,0.5,282.9996299816401
1753427499,3,0.5,277.13798545477266
1753427500,3,0.5,281.12281254021354
1753427501,3,0.5,282.14319636600976
1753427502,3,0.5,276.3820548003223
1753427503,3,0.5,275.37327606838653
1753427504,3,0.5,272.35219621500846
1753427505,3,0.5,279.234604308439
1753427506,3,0.5,269.8392339267639
1753427507,3,0.5,277.8832077871866
1753427508,3,0.5,274.9373200670634
1753427509,3,0.5,275.6500556965502
1753427510,3,0.5,278.3603698559391
1753427511,3,0.5,278.4449579715083
1753427512,3,0.5,278.2507009331116
1753427513,3,0.5,275.5378593752297
1753427514,3,0.5,277.6857022095046
1753427515,3,0.5,279.6699211804489
1753427516,3,0.5,270.12691270748974
1753427517,3,0.5,282.2377090049513
1753427518,3,0.5,280.82061234368757
1753427519,3,0.5,279.5091233132389
1753427520,3,0.5,277.88629611268107
1753427521,3,0.5,279.0271592924919
1753427522,3,0.5,273.90720677532977
1753427523,3,0.5,277.1906011623714
1753427524,3,0.5,276.239397742077
1753427525,3,0.5,268.9833637177917
1753427526,3,0.5,276.00180484152224
1753427527,3,0.5,278.1458636972244
1753427528,3,0.5,278.535266895381
1753427529,3,0.5,278.9774488350977
1753427530,3,0.5,277.2732686214413
1753427531,3,0.5,275.86407763292027
1753427532,3,0.5,273.0065340340716
1753427533,3,0.5,275.2783675872065
1753427534,3,0.5,280.9688880059907
1753427535,3,0.5,275.83026884998526
1753427536,3,0.5,280.62163404495004
1753427537,3,0.5,273.11420640713914
1753427538,3,0.5,279.278027695681
1753427539,3,0.5,281.14114349084775
1753427540,3,0.5,280.1818656679145
1753427541,3,0.5,279.83176646757556
1753427542,3,0.5,279.28126200098177
1753427543,3,0.5,280.59821470376613
1753427544,3,0.5,278.71682761165175
1753427545,3,0.5,278.99351018066045
1753427546,3,0.5,278.94272165723305
1753427547,3,0.5,280.9467186699849
1753427548,3,0.5,278.41891428803456
1753427549,3,0.5,278.093866300861
1753427550,3,0.5,278.4644142676899
1753427551,3,0.5,274.87531339675024
1753427552,3,0.5,264.0146231565059
1753427553,3,0.5,278.617659175334
1753427554,3,0.5,271.98748404205685
1753427555,3,0.5,277.72103702511504
1753427556,3,0.5,273.89106755475314
1753427557,3,0.5,275.0246695943051
1753427558,3,0.5,273.13682748597785
1753427559,5,0,1754.5326776222803
1753427560,5,0,1754.5326776222803
1753427561,5,0,1754.5326776222803
1753427562,5,0,1754.5326776222803
1753427563,5,0,1754.5326776222803
1753427564,5,0,1754.5326776222803
1753427565,5,0,1754.5326776222803
1753427566,5,0,1754.5326776222803
1753427567,5,0,1754.5326776222803
1753427568,5,0,1754.5326776222803
1753427569,5,0,1754.5326776222803
1753427570,5,0,1754.5326776222803
1753427571,5,0,1754.5326776222803
1753427572,5,0,1754.5326776222803
1753427573,5,0,1754.5326776222803
1753427574,5,0,1754.5326776222803
1753427575,5,0,1754.5326776222803
1753427576,5,0,1754.5326776222803
1753427577,5,0,1754.5326776222803
1753427578,5,0,1754.5326776222803
1753427579,5,0,1754.5326776222803
1753427580,5,0,1754.5326776222803
1753427581,5,0,1754.5326776222803
1753427582,5,0,1754.5326776222803
1753427583,5,0,1754.5326776222803
1753427584,5,0,1754.5326776222803
1753427585,5,0,1754.5326776222803
1753427586,5,0,1754.5326776222803
1753427587,5,0,1754.5326776222803
1753427588,5,0,1754.5326776222803
1753427589,5,0,1754.5326776222803
1753427590,5,0,1754.5326776222803
1753427591,5,0,1754.5326776222803
1753427592,5,0,1754.5326776222803
1753427593,5,0,1754.5326776222803
1753427594,5,0,1754.5326776222803
1753427595,5,0,1754.5326776222803
1753427596,5,0,1754.5326776222803
1753427597,5,0,1754.5326776222803
1753427598,5,0,1754.5326776222803
1753427599,5,0,1754.5326776222803
1753427600,5,0,1754.5326776222803
1753427601,5,0,1754.5326776222803
1753427602,5,0,1754.5326776222803
1753427603,5,0,1754.5326776222803
1753427604,5,0,1754.5326776222803
1753427605,5,0,1754.5326776222803
1753427606,5,0,1754.5326776222803
1753427607,5,0,1754.5326776222803
1753427608,5,0,1754.5326776222803
1753427609,5,0,1754.5326776222803
1753427610,5,0,1754.5326776222803
1753427611,5,0,1754.5326776222803
1753427612,5,0,1754.5326776222803
1753427613,5,0,1754.5326776222803
1753427614,5,0,1754.5326776222803
1753427615,5,0,1754.5326776222803
1753427616,5,0,1754.5326776222803
1753427617,5,0,1754.5326776222803
1753427618,5,0,1754.5326776222803
1753427619,5,0,1754.5326776222803
1753427620,5,0,1754.5326776222803
1753427621,5,0,1754.5326776222803
1753427622,5,0,1754.5326776222803
1753427623,5,0,1754.5326776222803
1753427624,5,0,1754.5326776222803
1753427625,5,0,1754.5326776222803
1753427626,5,0,1754.5326776222803
1753427627,5,0,1754.5326776222803
1753427628,5,0,1754.5326776222803
1753427629,5,0,1754.5326776222803
1753427630,5,0,1754.5326776222803
1753427631,5,0,1754.5326776222803
1753427632,5,0,1754.5326776222803
1753427633,5,0,1754.5326776222803
1753427634,5,0,1754.5326776222803
1753427635,5,0,1754.5326776222803
1753427636,5,0,1754.5326776222803
1753427637,5,0,1754.5326776222803
1753427638,5,0,1754.5326776222803
1753427639,5,0,1754.5326776222803
1753427640,5,0,1754.5326776222803
1753427641,5,0,1754.5326776222803
1753427642,5,0,1754.5326776222803
1753427643,5,0,1754.5326776222803
1753427644,5,0,1754.5326776222803
1753427645,5,0,1754.5326776222803
1753427646,5,0,1754.5326776222803
1753427647,5,0,1754.5326776222803
1753427648,5,0,1754.5326776222803
1753427649,5,0,1754.5326776222803
1753427650,5,0,1754.5326776222803
1753427651,5,0,1754.5326776222803
1753427652,5,0,1754.5326776222803
1753427653,5,0,1754.5326776222803
1753427654,5,0,1754.5326776222803
1753427655,5,0,1754.5326776222803
1753427656,5,0,1754.5326776222803
1753427657,5,0,1754.5326776222803
1753427658,5,0,1754.5326776222803
1753427659,5,0,1754.5326776222803
1753427660,5,0,1754.5326776222803
1753427661,5,0,1754.5326776222803
1753427662,5,0,1754.5326776222803
1753427663,5,0,1754.5326776222803
1753427664,5,0,1754.5326776222803
1753427665,5,0,1754.5326776222803
1753427666,5,0,1754.5326776222803
1753427667,5,0,1754.5326776222803
1753427668,5,0,1754.5326776222803
1753427669,5,0,1754.5326776222803
1753427670,5,0,1754.5326776222803
1753427671,5,0,1754.5326776222803
1753427672,5,0,1754.5326776222803
1753427673,5,0,1754.5326776222803
1753427674,5,0,1754.5326776222803
1753427675,5,0,1754.5326776222803
1753427676,5,0,1754.5326776222803
1753427677,5,0,1754.5326776222803
1753427678,5,0,1754.5326776222803
1753427679,5,0,1754.5326776222803
1753427680,5,0,1754.5326776222803
1753427681,5,0,1754.5326776222803
1753427682,5,0,1754.5326776222803
1753427683,5,0,1754.5326776222803
1753427684,5,0,1754.5326776222803
1753427685,5,0,1754.5326776222803
1753427686,5,0,1754.5326776222803
1753427687,5,0,1754.5326776222803
1753427688,5,0,1754.5326776222803
1753427689,5,0,1754.5326776222803
1753427690,5,0,1754.5326776222803
1753427691,5,0,1754.5326776222803
1753427692,5,0,1754.5326776222803
1753427693,5,0,1754.5326776222803
1753427694,5,0,1754.5326776222803
1753427695,5,0,1754.5326776222803
1753427696,5,0,1754.5326776222803
1753427697,5,0,1754.5326776222803
1753427698,5,0,1754.5326776222803
1753427699,5,0,1754.5326776222803
1753427700,5,0,1754.5326776222803
1753427701,5,0,1754.5326776222803
1753427702,5,0,1754.5326776222803
1753427703,5,0,1754.5326776222803
1753427704,5,0,1754.5326776222803
1753427705,5,0,1754.5326776222803
1753427706,5,0,1754.5326776222803
1753427707,5,0,1754.5326776222803
1753427708,5,0,1754.5326776222803
1753427709,5,0,1754.5326776222803
1753427710,5,0,1754.5326776222803
1753427711,5,0,1754.5326776222803
1753427712,5,0,1754.5326776222803
1753427713,5,0,1754.5326776222803
1753427714,5,0,1754.5326776222803
1753427715,5,0,1754.5326776222803
1753427716,5,0,1754.5326776222803
1753427717,5,0,1754.5326776222803
1753427718,5,0,1754.5326776222803
1753427719,5,0,1754.5326776222803
1753427720,5,0,1754.5326776222803
1753427721,5,0,1754.5326776222803
1753427722,5,0,1754.5326776222803
1753427723,5,0,1754.5326776222803
1753427724,5,0,1754.5326776222803
1753427725,5,0,1754.5326776222803
1753427726,5,0,1754.5326776222803
1753427727,5,0,1754.5326776222803
1753427728,5,0,1754.5326776222803
1753427729,5,0,1754.5326776222803
1753427730,5,0,1754.5326776222803
1753427731,5,0,1754.5326776222803
1753427732,5,0,1754.5326776222803
1753427733,5,0,1754.5326776222803
1753427734,5,0,1754.5326776222803
1753427735,5,0,1754.5326776222803
1753427736,5,0,1754.5326776222803
1753427737,5,0,1754.5326776222803
1753427738,5,0,1754.5326776222803
1753427739,5,0,1754.5326776222803
1753427740,5,0,1754.5326776222803
1753427741,5,0,1754.5326776222803
1753427742,5,0,1754.5326776222803
1753427743,5,0,1754.5326776222803
1753427744,5,0,1754.5326776222803
1753427745,5,0,1754.5326776222803
1753427746,5,0,1754.5326776222803
1753427747,5,0,1754.5326776222803
1753427748,5,0,1754.5326776222803
1753427749,5,0,1754.5326776222803
1753427750,5,0,1754.5326776222803
1753427751,5,0,1754.5326776222803
1753427752,5,0,1754.5326776222803
1753427753,5,0,1754.5326776222803
1753427754,5,0,1754.5326776222803
1753427755,5,0,1754.5326776222803
1753427756,5,0,1754.5326776222803
1753427757,5,0,1754.5326776222803
1753427758,5,0,1754.5326776222803
1753427759,5,0.02,2285.2762616699565
1753427760,5,0.02,2285.3607046895813
1753427761,5,0.02,2285.0052019860796
1753427762,5,0.02,2285.2332218292086
1753427763,5,0.02,2285.1043613036977
1753427764,5,0.02,2285.260767536978
1753427765,5,0.02,2285.2973546458943
1753427766,5,0.02,2285.2864101937403
1753427767,5,0.02,2285.236328133181
1753427768,5,0.02,2285.3402007523237
1753427769,5,0.02,2285.1598402878553
1753427770,5,0.02,2285.4517168263656
1753427771,5,0.02,2285.3811970405195
1753427772,5,0.02,2285.412471863122
1753427773,5,0.02,2285.223129315723
1753427774,5,0.02,2285.1101034561025
1753427775,5,0.02,2285.4907768012345
1753427776,5,0.02,2285.129119268748
1753427777,5,0.02,2285.042590400616
1753427778,5,0.02,2285.429956462984
1753427779,5,0.02,2285.2990237542426
1753427780,5,0.02,2285.3759746023725
1753427781,5,0.02,2285.260007317377
1753427782,5,0.02,2285.388965812216
1753427783,5,0.02,2285.491515565266
1753427784,5,0.02,2285.1082416113495
1753427785,5,0.02,2285.4156946147123
1753427786,5,0.02,2285.409989372489
1753427787,5,0.02,2285.140412593026
1753427788,5,0.02,2284.916617010874
1753427789,5,0.02,2285.2036466735417
1753427790,5,0.02,2285.1245193538134
1753427791,5,0.02,2285.376153470136
1753427792,5,0.02,2285.2465042388303
1753427793,5,0.02,2285.1419657981714
1753427794,5,0.02,2285.256583856378
1753427795,5,0.02,2285.367513132145
1753427796,5,0.02,2285.0860202263366
1753427797,5,0.02,2285.354189977639
1753427798,5,0.02,2285.293239499729
1753427799,5,0.02,2285.3316143346055
1753427800,5,0.02,2285.2637847242377
1753427801,5,0.02,2285.2976900305803
1753427802,5,0.02,2285.2331642858408
1753427803,5,0.02,2285.197039252703
1753427804,5,0.02,2285.213164593315
1753427805,5,0.02,2284.9819546588924
1753427806,5,0.02,2285.1420907052934
1753427807,5,0.02,2285.112011347941
1753427808,5,0.02,2285.1175526790366
1753427809,5,0.02,2285.2607499024944
1753427810,5,0.02,2285.0053763383385
1753427811,5,0.02,2285.08864271097
1753427812,5,0.02,2285.3808093123894
1753427813,5,0.02,2284.9171903841893
1753427814,5,0.02,2285.161143785831
1753427815,5,0.02,2284.996611272253
1753427816,5,0.02,2285.1254054809137
1753427817,5,0.02,2285.3905427283353
1753427818,5,0.02,2285.4064760138563
1753427819,5,0.02,2285.3404120568784
1753427820,5,0.02,2285.4726221574565
1753427821,5,0.02,2285.1161679173274
1753427822,5,0.02,2285.306840318862
1753427823,5,0.02,2284.9805463838047
1753427824,5,0.02,2285.260829606668
1753427825,5,0.02,2285.2538072700127
1753427826,5,0.02,2285.2484676315808
1753427827,5,0.02,2285.266244405447
1753427828,5,0.02,2285.3181535466947
1753427829,5,0.02,2285.2930787023624
1753427830,5,0.02,2285.3720821419774
1753427831,5,0.02,2285.458376326562
1753427832,5,0.02,2285.3951242306102
1753427833,5,0.02,2285.160818550162
1753427834,5,0.02,2285.176638129078
1753427835,5,0.02,2285.300273054631
1753427836,5,0.02,2285.127358967752
1753427837,5,0.02,2285.2707636273335
1753427838,5,0.02,2285.2761760637277
1753427839,5,0.02,2285.4041578676643
1753427840,5,0.02,2285.140979060342
1753427841,5,0.02,2285.0360596577934
1753427842,5,0.02,2285.4073115209403
1753427843,5,0.02,2285.0889470028947
1753427844,5,0.02,2285.4135167643335
1753427845,5,0.02,2285.028708608389
1753427846,5,0.02,2285.2748850032685
1753427847,5,0.02,2285.165916501296
1753427848,5,0.02,2285.3872875771976
1753427849,5,0.02,2285.188915523654
1753427850,5,0.02,2285.341990732386
1753427851,5,0.02,2285.2336433299715
1753427852,5,0.02,2285.12562523396
1753427853,5,0.02,2285.4546415335326
1753427854,5,0.02,2285.4784049715054
1753427855,5,0.02,2285.230854640068
1753427856,5,0.02,2285.3246787842945
1753427857,5,0.02,2285.448405739973
1753427858,5,0.02,2285.30063345476
1753427859,5,0.02,2285.009118169788
1753427860,5,0.02,2284.9577480667067
1753427861,5,0.02,2285.190344015282
1753427862,5,0.02,2285.2297606600832
1753427863,5,0.02,2285.383898868038
1753427864,5,0.02,2285.221054869021
1753427865,5,0.02,2285.3089223946463
1753427866,5,0.02,2285.1181336777627
1753427867,5,0.02,2285.1187591050893
1753427868,5,0.02,2285.3604648446044
1753427869,5,0.02,2285.24551285486
1753427870,5,0.02,2285.4216146566705
1753427871,5,0.02,2285.280135699668
1753427872,5,0.02,2285.232162826378
1753427873,5,0.02,2285.287580992765
1753427874,5,0.02,2285.375804087149
1753427875,5,0.02,2285.4367502129944
1753427876,5,0.02,2285.09973961193
1753427877,5,0.02,2285.4462571037893
1753427878,5,0.02,2285.247163585089
1753427879,5,0.02,2285.3905328698565
1753427880,5,0.02,2285.226494274699
1753427881,5,0.02,2285.3607066054874
1753427882,5,0.02,2285.303682954804
1753427883,5,0.02,2285.349944443995
1753427884,5,0.02,2285.477535127833
1753427885,5,0.02,2285.2229498367406
1753427886,5,0.02,2285.2293360740296
1753427887,5,0.02,2285.452679878733
1753427888,5,0.02,2285.0816348128847
1753427889,5,0.02,2285.4114551138364
1753427890,5,0.02,2285.380338129763
1753427891,5,0.02,2285.3621147124013
1753427892,5,0.02,2285.2710196316402
1753427893,5,0.02,2285.0860508286423
1753427894,5,0.02,2285.054769090245
1753427895,5,0.02,2285.2553112320297
1753427896,5,0.02,2285.151206007412
1753427897,5,0.02,2285.431763564022
1753427898,5,0.02,2285.218389400513
1753427899,5,0.02,2285.2194212314207
1753427900,5,0.02,2285.32331773692
1753427901,5,0.02,2285.4780456395165
1753427902,5,0.02,2285.127900475187
1753427903,5,0.02,2285.366209080922
1753427904,5,0.02,2285.2648096380744
1753427905,5,0.02,2285.3550503728884
1753427906,5,0.02,2285.1676643073693
1753427907,5,0.02,2285.2048527190254
1753427908,5,0.02,2285.264282130036
1753427909,5,0.02,2285.2847657564944
1753427910,5,0.02,2285.346289291947
1753427911,5,0.02,2285.305463175875
1753427912,5,0.02,2285.437966841815
1753427913,5,0.02,2285.4562405837387
1753427914,5,0.02,2285.3535522375105
1753427915,5,0.02,2285.2127267628293
1753427916,5,0.02,2285.091856970947
1753427917,5,0.02,2285.3217205503906
1753427918,5,0.02,2285.0795618617503
1753427919,5,0.02,2285.2055499710123
1753427920,5,0.02,2285.3257208380905
1753427921,5,0.02,2285.309913912381
1753427922,5,0.02,2285.279361461933
1753427923,5,0.02,2285.514147069904
1753427924,5,0.02,2285.2077421055283
1753427925,5,0.02,2285.2276530902345
1753427926,5,0.02,2285.333140098014
1753427927,5,0.02,2285.408082777286
1753427928,5,0.02,2285.4562416318586
1753427929,5,0.02,2284.82519995262
1753427930,5,0.02,2285.17479294882
1753427931,5,0.02,2285.3358354653565
1753427932,5,0.02,2285.228293482284
1753427933,5,0.02,2285.1906407913166
1753427934,5,0.02,2284.992613268009
1753427935,5,0.02,2285.096823479689
1753427936,5,0.02,2285.1520290484823
1753427937,5,0.02,2285.39406520951
1753427938,5,0.02,2285.519756624446
1753427939,5,0.02,2285.315372731422
1753427940,5,0.02,2285.3934861658054
1753427941,5,0.02,2285.3847169316414
1753427942,5,0.02,2285.357682563309
1753427943,5,0.02,2285.3523769828053
1753427944,5,0.02,2285.0853975328737
1753427945,5,0.02,2285.444402408874
1753427946,5,0.02,2285.2499039631366
1753427947,5,0.02,2285.168829803759
1753427948,5,0.02,2285.0803218207657
1753427949,5,0.02,2285.3705202538804
1753427950,5,0.02,2284.9012025473876
1753427951,5,0.02,2284.897547421114
1753427952,5,0.02,2285.2583732731737
1753427953,5,0.02,2285.189187433756
1753427954,5,0.02,2284.8978648047787
1753427955,5,0.02,2285.189066642427
1753427956,5,0.02,2285.361250086935
1753427957,5,0.02,2285.2843795347007
1753427958,5,0.02,2285.4105555090937
1753427959,5,0.05,2285.952094627618
1753427960,5,0.05,2286.379393809314
1753427961,5,0.05,2286.338494307044
1753427962,5,0.05,2286.806260219946
1753427963,5,0.05,2286.076809620382
1753427964,5,0.05,2286.564044814162
1753427965,5,0.05,2286.6103054727564
1753427966,5,0.05,2286.1197302884048
1753427967,5,0.05,2285.9214615933492
1753427968,5,0.05,2286.2929618872085
1753427969,5,0.05,2286.549413960859
1753427970,5,0.05,2286.0480019378556
1753427971,5,0.05,2285.6914242219345
1753427972,5,0.05,2286.4977418293765
1753427973,5,0.05,2286.1814200417234
1753427974,5,0.05,2286.908188803116
1753427975,5,0.05,2286.58868884199
1753427976,5,0.05,2286.662027492939
1753427977,5,0.05,2284.822020688935
1753427978,5,0.05,2285.6952013099435
1753427979,5,0.05,2286.858421423753
1753427980,5,0.05,2286.4463083137884
1753427981,5,0.05,2286.158116011736
1753427982,5,0.05,2286.0553751199295
1753427983,5,0.05,2286.4035025345784
1753427984,5,0.05,2286.157170216263
1753427985,5,0.05,2286.677702537257
1753427986,5,0.05,2286.74528118982
1753427987,5,0.05,2286.1011382714923
1753427988,5,0.05,2286.504839223191
1753427989,5,0.05,2286.467122410187
1753427990,5,0.05,2286.5375064485665
1753427991,5,0.05,2286.3960623437733
1753427992,5,0.05,2286.6025945261385
1753427993,5,0.05,2286.0056620477662
